-48
-31
-28
-61
-67
-41
-80
-33
-36
-22
-74
41
-49
-92
-50
2
-52
-99
-77
-11
8
-66
0
-49
41
48
18
52
-58
50
8
10
7
18
76
52
27
34
53
69
-9
69
-47
76
59
-14
53
79
-3
69
35
-27
79
69
67
59
40
89
70
49
59
23
79
80
39
79
49
79
59
69
69
79
69
69
29
79
69
69
69
39
59
79
49
49
69
79
59
49
69
69
69
59
79
49
69
69
69
59
39
69
59
49
59
59
79
49
79
59
59
89
59
59
79
79
89
49
49
69
49
39
69
79
59
59
69
79
69
69
39
59
39
49
69
69
69
59
59
69
59
59
59
69
59
59
49
59
49
79
49
49
59
79
69
59
59
49
49
69
69
49
59
79
49
89
79
49
59
49
79
69
89
69
49
59
49
59
69
69
69
49
39
49
59
79
69
89
59
79
69
89
69
69
59
49
69
79
69
59
79
59
69
79
49
79
59
79
49
79
49
59
69
69
69
39
69
69
59
69
79
89
39
59
69
59
79
49
69
79
59
69
89
69
49
59
89
69
79
79
59
59
69
79
49
79
49
69
69
49
49
59
39
69
69
69
59
69
69
59
59
69
59
59
69
39
69
69
59
89
79
39
69
59
49
69
79
49
59
59
49
69
69
69
69
79
69
69
49
79
79
69
59
79
49
39
79
69
49
49
59
69
59
69
79
69
69
69
59
69
39
69
49
49
49
49
69
69
59
59
59
39
59
49
59
49
59
69
49
39
59
79
59
79
59
69
69
49
69
59
49
69
49
79
59
69
69
49
69
79
89
79
59
69
39
69
69
39
89
69
59
59
59
69
69
69
49
69
49
69
69
59
69
59
79
79
79
59
79
69
79
69
79
69
69
79
69
59
79
49
59
59
59
59
49
59
59
59
59
39
69
49
59
69
79
49
59
59
59
39
69
49
49
59
79
79
89
69
39
39
69
49
69
59
49
59
49
49
59
49
59
59
69
39
69
69
79
49
69
69
79
49
69
59
89
79
69
39
69
69
69
49
69
79
69
49
69
49
39
59
79
69
69
59
89
69
39
69
79
69
59
79
49
59
69
69
79
59
79
79
49
49
59
69
79
59
69
69
49
59
69
69
49
79
79
59
59
69
79
49
79
59
49
69
79
49
79
79
69
79
69
69
49
69
69
69
79
59
49
79
69
69
49
69
69
79
49
59
49
79
69
59
39
49
59
49
69
49
69
69
79
69
79
49
69
79
69
59
79
79
49
69
39
89
69
39
59
79
79
69
69
59
59
69
49
89
49
69
59
59
69
79
79
89
69
69
69
59
39
59
69
49
59
49
59
49
79
79
69
79
59
69
59
49
59
69
59
59
69
79
79
59
59
49
49
49
79
69
79
69
69
79
59
59
79
69
49
69
69
59
69
69
89
69
59
69
59
59
59
79
59
59
79
59
59
69
79
69
39
59
79
79
69
69
59
79
69
79
59
49
79
49
69
69
69
89
79
69
79
79
69
59
59
69
49
69
59
69
79
39
59
59
59
59
59
49
29
49
59
69
59
89
79
89
59
79
59
69
69
59
69
89
49
49
69
59
49
49
49
69
79
69
49
69
19
49
79
59
39
79
69
49
59
89
69
79
79
69
69
69
69
49
79
49
59
59
69
69
59
49
79
59
79
79
49
69
69
59
69
59
49
59
59
59
69
69
69
79
69
69
69
59
79
79
79
69
59
49
69
59
59
69
59
49
69
59
29
69
59
59
59
69
69
89
49
69
69
69
59
79
49
49
49
69
69
69
59
79
59
79
69
79
69
59
49
49
69
79
59
69
39
69
69
69
59
69
39
59
59
69
79
49
69
69
59
59
69
59
89
59
79
69
39
59
89
69
69
29
69
69
49
69
79
29
69
29
49
49
39
29
59
69
69
89
79
59
49
79
79
69
59
59
59
49
69
59
69
69
69
69
49
59
59
69
69
69
59
69
49
59
79
59
