 [ -9.93561314  -9.79317652 -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]] , 
[[  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [-22.39171318 -22.63913016 -30.        ]
 [-25.59535356 -30.96231548 -31.0839578 ]
 [-31.7713834  -31.75752521 -31.87602734]
 [-35.28250546 -35.39837367 -35.546264  ]
 [-37.19538995 -37.23464115 -37.67721557]
 [-40.27118805 -40.49200914 -40.6869389 ]
 [-42.59270783 -41.95958883 -43.15407496]
 [-44.91111866 -45.60823706 -45.48589311]
 [-45.60200542 -45.978319   -45.96436096]
 [-46.28019395 -46.30551752 -46.35246828]
 [-46.40277292 -46.35755597 -46.41833942]
 [-45.74861987 -46.26636339 -46.3368896 ]
 [-45.94685091 -45.87790837 -45.81391515]
 [-43.2336031  -42.64513457 -41.70866528]
 [-38.49734335 -37.05823893 -38.10250489]
 [-33.89970009 -33.9738229  -23.11431327]
 [-30.17263724 -30.10965828 -15.7463807 ]
 [-16.91924865 -29.48758632 -30.        ]
 [-17.46392284 -29.10049297 -30.        ]
 [-13.94597922 -26.21653704 -30.        ]
 [-10.69403951 -12.03674231 -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]] , 
[[  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [-18.13187716 -19.0493084  -30.        ]
 [-30.61821359 -24.433415   -30.41916056]
 [-31.30788806 -32.01913548 -31.56947371]
 [-33.85048716 -33.71332481 -33.93412958]
 [-36.57630094 -35.89109105 -35.71346311]
 [-37.71099902 -37.16396463 -37.44437446]
 [-39.17197399 -39.3213277  -39.03547221]
 [-40.91041697 -39.94638536 -40.29123484]
 [-40.85570161 -40.03422348 -41.08414926]
 [-39.68908208 -39.64805063 -39.59384433]
 [-38.96970061 -39.19658374 -39.02717745]
 [-37.6160963  -37.8780528  -37.68525364]
 [-35.2995596  -35.61166345 -35.50860089]
 [-34.19423629 -34.18184703 -26.64651534]
 [-30.42115986 -30.70712989 -14.00422846]
 [-29.47743387 -15.07346089 -30.        ]
 [-16.23605172 -29.10598573 -30.        ]
 [-12.38166733 -25.81807742 -30.        ]
 [-11.99502098 -11.35801046 -30.        ]
 [ -1.15045899  -0.86909193 -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]] , 
[[  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [-13.61139583 -13.7152091  -30.        ]
 [-24.54783075 -29.25633913 -30.        ]
 [-29.89165393 -29.72279476 -30.        ]
 [-32.96424376 -33.30102692 -32.95328143]
 [-34.55289495 -34.76026326 -34.50128772]
 [-35.00735003 -35.07097723 -35.77639427]
 [-35.3421911  -35.38456503 -35.31531604]
 [-35.12246263 -35.61084381 -35.01837516]
 [-35.00031753 -34.88484681 -34.8689166 ]
 [-35.00751897 -34.98736939 -34.93628769]
 [-35.44144783 -35.49887888 -35.47581773]
 [-35.0599728  -34.98338266 -35.18532935]
 [-31.97657817 -31.96940075 -11.57723054]
 [-30.64635527 -30.52094291 -12.84258221]
 [-13.72041966 -29.45022111 -30.        ]
 [-23.26065651 -11.00995498 -30.        ]
 [ -8.71279759  -9.69147262 -30.        ]
 [ -4.350757    -5.34995718 -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]] , 
[[  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [ -5.78981208  -5.44376094 -30.        ]
 [-26.45468038 -28.72234176 -30.        ]
 [-28.20838202 -29.83639544 -30.        ]
 [-31.83478385 -31.57598994 -31.6050857 ]
 [-34.18744002 -34.25482575 -34.01530035]
 [-34.40880588 -34.41985845 -34.43584447]
 [-35.04307913 -35.14587253 -35.1278026 ]
 [-35.41031811 -35.45176851 -35.39479359]
 [-35.39399951 -35.30809637 -35.3589073 ]
 [-35.02540176 -34.91093644 -34.88570675]
 [-32.77096805 -32.76117506 -28.7342064 ]
 [-31.24816562 -31.12326636  -9.66216597]
 [-30.1735265  -30.03467529 -10.98921521]
 [-18.60091324 -12.35088224 -30.        ]
 [-10.10383732  -7.04091502 -30.        ]
 [ -6.83087028  -6.83609465 -30.        ]
 [ -0.91079628   0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]] , 
[[  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [-10.12443696  -5.7234844  -30.        ]
 [-28.3230538  -28.24466695 -30.        ]
 [-29.01841812 -30.13681034 -30.14      ]
 [-30.91371711 -31.09452058 -30.96123394]
 [-31.73812902 -31.89018293 -31.89349764]
 [-33.00149315 -32.61762504 -32.61265832]
 [-33.04146126 -33.09387699 -33.04376433]
 [-32.84678988 -33.12208813 -33.07404907]
 [-32.37582125 -32.58572144 -32.40259073]
 [-32.35899402 -32.34435814 -28.67214996]
 [-30.24376988 -30.17891667  -8.14620755]
 [-22.66922559  -9.33012523 -30.        ]
 [ -8.6530866   -5.35866841 -30.        ]
 [ -5.95732093  -6.67685399 -30.        ]
 [ -0.37290185  -0.7849517  -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]] , 
[[  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [-28.05276889 -28.23024794 -30.        ]
 [-29.76441943 -29.8721602  -30.        ]
 [-30.47446644 -30.82158617 -30.41916056]
 [-30.65859326 -30.6267486  -30.55832224]
 [-30.86283077 -30.87582851 -30.83581118]
 [-31.42499533 -31.47828984 -31.59785299]
 [-31.64096391 -31.65684103 -26.13076867]
 [-24.83634297 -30.32722236 -30.34932064]
 [-26.63068567  -6.49218607 -30.        ]
 [-15.89882394  -7.29312171 -30.        ]
 [ -5.81176872  -3.55354057 -30.        ]
 [ -4.25554367  -4.37792003 -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]] , 
[[  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [ -2.42929143   0.         -30.        ]
 [-29.20326233 -28.82192798 -30.        ]
 [-29.55950831 -29.65535098 -30.        ]
 [-30.42357606 -30.32293431 -30.41916056]
 [-30.54640391 -30.53217051 -30.55832224]
 [-30.18419576 -30.19842773 -21.16900253]
 [-30.18274949 -12.27404686 -30.14      ]
 [-22.45295235  -5.37778064 -30.        ]
 [ -5.73794939  -1.69586465 -30.        ]
 [ -2.82658697  -3.79643102 -30.        ]
 [ -0.2         -0.2        -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]
 [  0.           0.         -30.        ]] , 
[[  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]] , 
[[  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]
 [  0.   0. -30.]] , 
