
[[-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-33.4478011  -33.3824336  -33.39063867]
 [-34.20317818 -34.207362   -33.77316213]
 [-33.79264336 -34.75211739 -34.78756247]
 [-34.24000261 -34.48230743 -34.46642459]
 [-34.78037864 -33.86464357 -34.70909763]
 [-35.12708079 -34.2308683  -35.21261829]
 [-34.42178245 -35.39495524 -35.2922956 ]
 [-34.10656713 -35.79367825 -35.67855929]
 [-34.37088261 -35.49535209 -35.47943561]
 [-35.93998183 -35.9534554  -35.99558654]
 [-35.77204429 -35.804308   -35.73108401]
 [-35.34977314 -35.37781191 -34.86126037]
 [-34.60854452 -34.69147249 -34.20325344]
 [-34.15524458 -33.47011407 -34.09213745]
 [-33.47209125 -33.47879895 -32.7406384 ]
 [-32.72274912 -32.67411322 -31.7445405 ]
 [-31.91902034 -31.88002455 -31.05509141]
 [-31.19572891 -31.22581278 -30.3586782 ]
 [-30.54354974 -30.52365529 -29.6552305 ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]] , 
[[-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.         -12.15051423 -12.17944193]
 [-34.01510837 -34.33913433 -34.30390674]
 [-34.90015089 -34.46702389 -34.91264734]
 [-35.12440472 -35.1147406  -34.87713351]
 [-34.76287617 -35.50653788 -35.47110132]
 [-36.18873951 -36.19124633 -35.23526841]
 [-36.33041167 -35.39238286 -36.29210191]
 [-35.22603967 -36.66897122 -36.66543491]
 [-35.00269852 -36.890547   -36.95695641]
 [-37.50460247 -37.4557317  -37.29267812]
 [-37.28541227 -37.24940271 -37.15710051]
 [-36.89528732 -36.90967381 -36.93653786]
 [-36.65160809 -36.60354499 -36.63408507]
 [-36.29331188 -35.90407032 -36.2448973 ]
 [-35.90442509 -35.82344602 -35.85305503]
 [-35.47180398 -35.52631992 -35.61557945]
 [-34.12279832 -34.59285029 -34.53588763]
 [-33.32926157 -33.39984282 -33.10820176]
 [-32.01750894 -32.11330071 -32.2160559 ]
 [-30.77176032 -30.67613238 -30.42952144]
 [-30.         -29.82809576 -28.94467727]
 [-30.         -29.0937589  -28.22694674]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]] , 
[[-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-25.40384825 -33.54292733 -33.62838574]
 [-34.97510212 -34.87047049 -34.97910554]
 [-35.71475429 -35.79400589 -35.78677907]
 [-36.16407135 -36.11206329 -35.92405579]
 [-35.94936151 -36.76505347 -36.77193441]
 [-36.97476393 -36.26444875 -36.98551749]
 [-36.331192   -37.55884956 -37.51404977]
 [-38.50462413 -36.9168956  -38.60135458]
 [-38.79033488 -38.82194903 -38.68236472]
 [-38.56227769 -38.20191895 -38.55946588]
 [-38.54090856 -38.55152971 -38.52968237]
 [-38.25253213 -38.29646891 -38.25841233]
 [-38.03597909 -37.64937418 -38.01706236]
 [-37.59837164 -37.41257547 -37.58934522]
 [-37.15148172 -37.14839927 -37.24726387]
 [-37.31780156 -37.43717714 -37.44339481]
 [-36.46009775 -36.39429361 -35.88430006]
 [-35.13559545 -34.87341362 -35.12754009]
 [-34.35795119 -34.42425232 -33.52171822]
 [-33.55000911 -33.11594923 -32.49286291]
 [-30.97685275 -31.02079157 -31.00408925]
 [-30.         -29.12065813 -29.03318802]
 [-30.         -28.53444222 -27.5019664 ]
 [-30.         -27.7332874  -27.56454819]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]] , 
[[-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.         -17.60245359 -18.78706965]
 [-30.82827106 -34.76289092 -34.69624972]
 [-36.11503422 -36.10224115 -36.10494128]
 [-36.63991169 -36.42862273 -36.60382626]
 [-36.57868903 -37.16238729 -37.12289581]
 [-37.83525915 -37.72248862 -37.28680769]
 [-36.94547185 -38.40734784 -38.44368528]
 [-37.85852025 -39.37080859 -39.40646063]
 [-39.9679645  -40.10455751 -39.82173982]
 [-39.9600927  -40.10223362 -40.21730422]
 [-39.75182822 -40.28076877 -40.53188377]
 [-41.57322188 -41.49818993 -41.50459568]
 [-41.89943892 -40.92659522 -41.90815511]
 [-42.54226378 -42.54192996 -40.30558018]
 [-42.12516729 -42.01985479 -39.68305571]
 [-41.58238942 -41.54082907 -39.04180943]
 [-41.02789447 -41.09847162 -38.7980182 ]
 [-40.50073031 -40.56478303 -37.77089614]
 [-37.25515358 -39.40702947 -39.23384124]
 [-36.08691997 -35.90015212 -35.84563383]
 [-35.21075438 -35.24519924 -34.78880853]
 [-33.3931003  -33.85542898 -32.76040545]
 [-31.5897041  -31.65802145 -30.85590466]
 [-30.         -29.6712144  -29.55015199]
 [-30.         -27.75160444 -26.76966303]
 [-30.         -27.07312514 -26.02996266]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]] , 
[[-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-27.43912769 -30.76757855 -31.1240904 ]
 [-35.15095782 -33.14371615 -35.13673404]
 [-36.80830477 -36.91185067 -36.92977707]
 [-37.02316492 -37.21694365 -37.1949334 ]
 [-37.93206923 -38.26230951 -38.26001577]
 [-37.76951833 -38.91941674 -38.86402383]
 [-38.03500918 -40.18119399 -39.99423349]
 [-39.92595365 -41.04081441 -41.02906501]
 [-41.46502102 -41.49561556 -41.22401347]
 [-42.98833292 -42.33759501 -42.97874117]
 [-43.38181078 -43.36291471 -42.65278697]
 [-43.76752866 -42.23438664 -43.75004981]
 [-41.50235725 -43.65505587 -43.60131921]
 [-40.97366826 -43.53672416 -43.55933408]
 [-43.86823383 -44.18040581 -44.33246245]
 [-45.22492359 -42.93309634 -45.60637177]
 [-45.62911154 -45.94431222 -41.27988061]
 [-43.56824774 -43.32692131 -39.30334813]
 [-41.15045271 -36.65327071 -41.68954195]
 [-39.82823695 -39.85748244 -35.97184092]
 [-39.31480347 -39.37800221 -35.2918388 ]
 [-37.18841937 -37.2829099  -34.63403667]
 [-34.01575797 -33.55620414 -33.81906312]
 [-31.95325855 -31.72019625 -30.42178129]
 [-30.         -29.58376469 -29.38000541]
 [-30.         -27.02830227 -26.85688009]
 [-30.         -26.51370257 -25.28279057]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]] , 
[[-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.         -10.78096715 -13.66551604]
 [-29.33284826 -33.25883834 -33.04143986]
 [-36.58267801 -36.64760913 -36.69649947]
 [-37.54394907 -37.65274382 -37.7502318 ]
 [-38.24308559 -38.26134575 -38.26195822]
 [-38.40764445 -39.21942443 -39.27876162]
 [-38.53035762 -40.35163962 -40.37173661]
 [-40.56818414 -41.58527214 -41.55419453]
 [-42.34509049 -41.99008486 -42.4034074 ]
 [-43.6739249  -43.79414355 -43.79377724]
 [-43.62553878 -44.76374467 -44.73785989]
 [-43.34266081 -45.9185019  -45.95814836]
 [-42.76739517 -48.15831041 -48.18927505]
 [-49.06671628 -49.06994289 -47.03854857]
 [-49.10491266 -49.13733916 -49.12566524]
 [-49.19723423 -49.35230304 -49.35711412]
 [-48.88884791 -49.5104609  -49.49369781]
 [-49.37349358 -49.45860033 -47.60063077]
 [-49.52728405 -49.43455197 -46.5822096 ]
 [-47.93092203 -45.57664277 -47.97725686]
 [-46.85711682 -46.9957674  -43.72903335]
 [-43.43708235 -43.52539001 -38.63544732]
 [-39.71215315 -39.64735914 -34.6007949 ]
 [-38.74556069 -38.71316591 -33.86536506]
 [-35.17513885 -35.2073124  -33.47440206]
 [-31.34981598 -31.3731323  -29.96135983]
 [-30.         -29.06872222 -28.89267875]
 [-30.         -26.67201062 -26.5678251 ]
 [-30.         -25.6817999  -24.52807128]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]] , 
[[-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.         -29.89525631 -29.673002  ]
 [-30.2286906  -34.30324616 -34.58455691]
 [-37.71788237 -37.51881499 -37.72166554]
 [-38.21437245 -38.39583696 -38.37360475]
 [-39.00231304 -39.40248453 -39.33876091]
 [-39.05622976 -40.74508469 -40.72004986]
 [-40.91473217 -42.16700662 -42.16107227]
 [-42.20090835 -42.93564856 -42.9400984 ]
 [-43.54184143 -43.67756539 -43.76769625]
 [-44.54438927 -45.56039386 -45.62592712]
 [-44.82034325 -48.18041582 -48.44584307]
 [-50.36841106 -45.06395529 -50.37420825]
 [-49.59877239 -52.26145086 -52.4689086 ]
 [-54.48424583 -52.18802161 -54.51786007]
 [-54.95254982 -53.9421624  -54.98416086]
 [-54.94159818 -54.06067417 -54.93871618]
 [-54.79995531 -54.85983785 -54.90730598]
 [-54.35799067 -54.16344205 -54.32072771]
 [-53.95129714 -53.92983767 -53.97023169]
 [-52.64211164 -52.39449076 -51.00244654]
 [-51.24153096 -51.32723603 -46.47533513]
 [-49.10737694 -49.31537269 -44.52888724]
 [-47.25782899 -47.08672532 -43.41401566]
 [-43.36997419 -43.43089896 -36.63317491]
 [-38.95671402 -38.85458814 -33.11836242]
 [-37.113168   -32.52899297 -37.01488418]
 [-31.98636665 -31.68727508 -30.1622554 ]
 [-30.         -28.27257266 -28.40189453]
 [-30.         -26.06201756 -25.90134272]
 [-30.         -24.83031948 -23.76572857]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]] , 
[[-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-28.00997685 -30.34615568 -30.33196833]
 [-36.31564526 -34.62685109 -36.15136757]
 [-38.61734734 -38.63175108 -38.61361223]
 [-39.04390366 -39.10241149 -39.11278593]
 [-39.73686763 -40.6575041  -40.52377944]
 [-40.55477911 -42.06863159 -42.15143327]
 [-42.34995175 -43.82458726 -43.86613062]
 [-44.89056542 -44.89922613 -44.40371791]
 [-46.32100654 -46.30708986 -45.56909827]
 [-48.51557694 -45.36986471 -48.53373549]
 [-45.25479909 -51.30274766 -51.84712878]
 [-50.78247049 -55.09345704 -55.08006641]
 [-56.60659977 -53.72246454 -56.65584979]
 [-57.02433395 -57.04879204 -57.00752337]
 [-56.86375861 -56.46403577 -56.86245717]
 [-56.58318848 -56.61460902 -56.55479067]
 [-56.40921704 -56.35850256 -56.41616616]
 [-56.33899908 -56.16711743 -56.41470402]
 [-55.53901082 -55.17375749 -55.38679667]
 [-54.36535777 -54.64490606 -54.87577965]
 [-53.51670479 -53.65510802 -53.37796895]
 [-52.83648442 -53.14507534 -52.84082955]
 [-50.67235611 -50.81343713 -47.86369676]
 [-47.76620456 -47.81275153 -42.43060758]
 [-43.9340184  -44.05332584 -39.72426149]
 [-38.51638549 -38.71720697 -31.92341895]
 [-31.59046348 -37.08165589 -37.1397064 ]
 [-30.55586109 -30.34429051 -28.37266185]
 [-30.         -27.67326128 -27.11566336]
 [-30.         -25.61675462 -25.42290678]
 [-30.         -24.01527367 -22.99568542]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]] , 
[[-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-29.00720871 -30.76021963 -31.09983358]
 [-36.27028303 -37.086359   -37.22165651]
 [-39.39162172 -39.32429976 -39.39253127]
 [-40.11123775 -40.17338775 -40.28392676]
 [-41.76835465 -40.80256433 -41.58454905]
 [-42.29816033 -43.15991298 -43.153435  ]
 [-44.14932434 -45.02784935 -44.81363946]
 [-46.33568253 -46.35478499 -46.10147105]
 [-46.38290546 -47.65767135 -47.6986167 ]
 [-46.00711831 -51.72952445 -51.40918541]
 [-52.34542557 -55.76787876 -55.7821239 ]
 [-53.70802673 -57.63881861 -57.88427203]
 [-59.05083621 -59.05813988 -59.00815011]
 [-59.25593615 -59.26731857 -59.03781194]
 [-59.37899126 -59.32555908 -59.29508863]
 [-59.39125775 -59.3925058  -59.42478507]
 [-59.42980194 -59.69989298 -59.40938303]
 [-59.50511954 -59.49730662 -59.13663562]
 [-59.0514259  -59.1800523  -58.83548962]
 [-57.67702675 -57.82863584 -57.35764297]
 [-56.23349104 -56.20866435 -56.31135083]
 [-54.4794233  -54.58937633 -54.72794314]
 [-52.91830178 -52.81498774 -52.76173024]
 [-51.47119915 -51.64395267 -49.81579827]
 [-47.79200003 -47.68528456 -44.66424051]
 [-45.01550277 -45.00064059 -40.23189013]
 [-39.4466309  -31.13130555 -38.99388483]
 [-36.22249586 -36.26074768 -30.70819472]
 [-30.         -27.63596563 -29.33820391]
 [-30.         -26.7294018  -26.27138097]
 [-30.         -24.52664233 -24.61971517]
 [-30.         -23.16517823 -22.21786406]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]] , 
[[-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-30.           0.           0.        ]
 [-28.84684581 -32.86093223 -32.56358938]
 [-38.1562655  -38.42054571 -38.49457768]
 [-40.00200685 -39.99412267 -40.00065183]
 [-41.06018157 -41.03483423 -41.10726537]
 [-41.31986955 -42.65976668 -42.6311673 ]
